1776553416,23.11524
1776553431,26.906880000000005
1776553446,22.509090909090908
1776553461,28.145454545454545
1776553476,22.29090909090909
1776553491,24.636363636363637
1776553506,24.98181818181818
1776553521,13.745454545454544
1776553536,11.018181818181818
1776553551,4.890909090909091
1776553566,8.690909090909091
1776553581,12.327272727272726
1776553596,17.018181818181816
1776553611,21.909090909090907
1776553626,17.272727272727273
1776553641,16.927272727272726
1776553656,12.072727272727272
1776553671,11.399999999999999
1776553686,7.545454545454545
1776553701,8.218181818181817
1776553716,7.8
1776553731,7.945454545454545
1776553746,6.218181818181818
1776553761,7.1454545454545455
1776553776,6.927272727272727
1776553791,7.018181818181818
1776553806,6.218181818181818
1776553821,7
1776553836,7.163636363636363
1776553851,22.272727272727273
1776553866,19.927272727272726
1776553881,20.38181818181818
1776553896,12.709090909090909
1776553911,8.727272727272727
1776553926,14.69090909090909
1776553941,19.4
1776553956,21.818181818181817
1776553971,11.254545454545454
1776553986,10.654545454545454
1776554001,8.581818181818182
1776554016,8.327272727272726
1776554031,7.745454545454545
1776554046,7.072727272727272
1776554061,7.054545454545454
1776554076,8.236363636363636
1776554091,8.709090909090909
1776554106,9.145454545454545
1776554121,9.381818181818181
1776554136,9.145454545454545
1776554151,8.563636363636363
1776554166,7.636363636363636
1776554181,7.454545454545454
1776554196,7.127272727272727
1776554211,7.581818181818181
1776554226,8.10909090909091
1776554241,9.381818181818181
1776554256,9.509090909090908
1776554271,8.6
1776554286,7.436363636363636
1776554301,7.8
1776554316,7.636363636363636
1776554331,7.836363636363636
1776554346,7.527272727272727
1776554361,8.054545454545455
1776554376,8.054545454545455
1776554391,7.890909090909091
1776554406,7.163636363636363
1776554421,8.509090909090908
1776554436,9.272727272727272
1776554451,9.909090909090908
1776554466,9.436363636363636
1776554481,9.4
1776554496,9.472727272727273
1776554511,8.672727272727272
1776554526,7.8181818181818175
1776554541,7.309090909090909
1776554556,6.945454545454545
1776554571,6.836363636363636
1776554586,21.09090909090909
1776554601,23.96363636363636
1776554616,22.363636363636363
1776554631,20.254545454545454
1776554646,9.145454545454545
1776554661,15.163636363636362
1776554676,19.2
1776554691,21.272727272727273
1776554706,10.072727272727272
1776554721,9.563636363636363
1776554736,8.654545454545454
1776554751,8.909090909090908
1776554766,7.8545454545454545
1776554781,8.309090909090909
1776554796,8.563636363636363
1776554811,9.254545454545454
1776554826,9.290909090909091
1776554841,10.49090909090909
1776554856,10.236363636363636
1776554871,9.672727272727272
1776554886,9.272727272727272
1776554901,9.472727272727273
1776554916,9.945454545454545
1776554931,10.454545454545453
1776554946,10.709090909090909
1776554961,10.763636363636364
1776554976,10
1776554991,9.327272727272726
1776555006,8.581818181818182
1776555021,8.672727272727272
1776555036,8.690909090909091
1776555051,9.09090909090909
1776555066,8.254545454545454
1776555081,9.181818181818182
1776555096,9.181818181818182
1776555111,8.89090909090909
1776555126,8.545454545454545
1776555141,9.418181818181818
1776555156,10.072727272727272
1776555171,10.09090909090909
1776555186,9.6
1776555201,9.781818181818181
1776555216,9.036363636363635
1776555231,8.381818181818181
1776555246,7.6
1776555261,18.763636363636362
1776555276,22.30909090909091
1776555291,20.145454545454545
1776555306,17.599999999999998
1776555321,1.6727272727272726
1776555336,16.345454545454544
1776555351,19.09090909090909
1776555366,22.345454545454544
1776555381,12.054545454545455
1776555396,11.09090909090909
1776555411,10.854545454545454
1776555426,9.418181818181818
1776555441,9.563636363636363
1776555456,9.763636363636364
1776555471,9.727272727272727
1776555486,9.945454545454545
1776555501,10.309090909090909
1776555516,10.036363636363635
1776555531,9.654545454545454
1776555546,10.09090909090909
1776555561,10.309090909090909
1776555576,10.272727272727272
1776555591,10.418181818181818
1776555606,10.036363636363635
1776555621,10
1776555636,9.89090909090909
1776555651,9.818181818181818
1776555666,9.363636363636363
1776555681,9.454545454545453
1776555696,9.345454545454546
1776555711,9.236363636363636
1776555726,8.363636363636363
1776555741,8.945454545454545
1776555756,8.836363636363636
1776555771,8.927272727272728
1776555786,8.254545454545454
1776555801,8.927272727272728
1776555816,8.781818181818181
1776555831,8.89090909090909
1776555846,8.236363636363636
1776555861,8.418181818181818
1776555876,14.836363636363636
1776555891,22.163636363636364
1776555906,19.909090909090907
1776555921,17.709090909090907
1776555936,1.7454545454545454
1776555951,13.745454545454544
1776555966,19.745454545454546
1776555981,21.30909090909091
1776555996,13.309090909090909
1776556011,10.909090909090908
1776556026,7.781818181818181
1776556041,8.054545454545455
1776556056,7.8181818181818175
1776556071,7.872727272727272
1776556086,8.018181818181818
1776556101,8.799999999999999
1776556116,9.036363636363635
1776556131,8.636363636363637
1776556146,8
1776556161,8.4
1776556176,8.381818181818181
1776556191,8.363636363636363
1776556206,8.2
1776556221,9
1776556236,9
1776556251,9.036363636363635
1776556266,7.709090909090909
1776556281,8.236363636363636
1776556296,7.436363636363636
1776556311,7.49090909090909
1776556326,7.781818181818181
1776556341,7.927272727272727
1776556356,8.09090909090909
1776556371,8.2
1776556386,8.163636363636364
1776556401,9.072727272727272
1776556416,8.49090909090909
1776556431,8.745454545454544
1776556446,8.018181818181818
1776556461,9.509090909090908
1776556476,9.2
1776556491,9.454545454545453
1776556506,9.236363636363636
1776556521,10.181818181818182
1776556536,10.6
1776556551,10.290909090909091
1776556566,23.799999999999997
1776556581,21.854545454545452
1776556596,20.96363636363636
1776556611,2.8727272727272726
1776556626,16.509090909090908
1776556641,19.272727272727273
1776556656,21.763636363636362
1776556671,20.21818181818182
1776556686,11.145454545454545
1776556701,10
1776556716,9.818181818181818
1776556731,9.618181818181817
1776556746,9.89090909090909
1776556761,10.127272727272727
1776556776,10.290909090909091
1776556791,18.69090909090909
1776556806,16.78181818181818
1776556821,16
1776556836,13.418181818181818
