1776576262,node_exporter,0.41818181818181893
1776576292,node_exporter,0.41818181818181893
1776576322,node_exporter,0.41818181818181893
1776576352,node_exporter,0.43636363636363673
1776576382,node_exporter,0.45454545454545453
1776576412,node_exporter,0.49090909090909174
1776576442,node_exporter,0.5090909090909096
1776576472,node_exporter,0.49090909090909174
1776576502,node_exporter,0.47272727272727233
1776576532,node_exporter,0.5090909090909096
1776576562,node_exporter,0.49090909090909013
1776576592,node_exporter,0.45454545454545453
1776576622,node_exporter,0.45454545454545453
1776576652,node_exporter,0.47272727272727233
1776576682,node_exporter,0.472727272727274
1776576712,node_exporter,0.47272727272727233
1776576742,node_exporter,0.45454545454545453
1776576772,node_exporter,0.47272727272727233
1776576802,node_exporter,0.5090909090909096
1776576832,node_exporter,0.49090909090909013
1776576862,node_exporter,0.45454545454545453
1776576892,node_exporter,0.4181818181818157
1776576922,node_exporter,0.38181818181818333
1776576952,node_exporter,0.3999999999999979
1776576982,node_exporter,0.43636363636363673
1776577012,node_exporter,0.47272727272727233
1776577042,node_exporter,0.49090909090909335
1776577072,node_exporter,0.49090909090909013
1776577102,node_exporter,0.49090909090909013
1776577132,node_exporter,0.5090909090909079
1776577162,node_exporter,0.5090909090909111
1776577192,node_exporter,0.5090909090909111
1776577222,node_exporter,0.5090909090909079
1776577252,node_exporter,0.49090909090909013
1776577282,node_exporter,0.47272727272727233
1776577312,node_exporter,0.49090909090909013
1776577342,node_exporter,0.5090909090909079
1776577372,node_exporter,0.49090909090909013
1776577402,node_exporter,0.49090909090909013
1776577432,node_exporter,0.49090909090909335
1776577462,node_exporter,0.49090909090909013
1776577492,node_exporter,0.43636363636363673
1776577522,node_exporter,0.3999999999999979
1776577552,node_exporter,0.41818181818181893
1776577582,node_exporter,0.43636363636363673
1776577612,node_exporter,0.49090909090909013
1776577642,node_exporter,0.5454545454545435
1776577672,node_exporter,0.49090909090909013
1776577702,node_exporter,0.49090909090909335
1776577732,node_exporter,0.49090909090909013
1776577762,node_exporter,0.49090909090909013
1776577792,node_exporter,0.47272727272727233
1776577822,node_exporter,0.5090909090909079
1776577852,node_exporter,0.49090909090909335
1776577882,node_exporter,0.47272727272727233
1776577912,node_exporter,0.47272727272727233
1776577942,node_exporter,0.45454545454545453
1776577972,node_exporter,0.49090909090909335
1776578002,node_exporter,0.5272727272727257
1776578032,node_exporter,0.49090909090909013
1776578062,node_exporter,0.5090909090909079
1776578092,node_exporter,0.49090909090909013
1776578122,node_exporter,0.49090909090909335
1776578152,node_exporter,0.49090909090909013
1776578182,node_exporter,0.47272727272727233
1776578212,node_exporter,0.4181818181818157
1776578242,node_exporter,0.41818181818181893
1776578272,node_exporter,0.49090909090909013
1776578302,node_exporter,0.47272727272727233
1776578332,node_exporter,0.49090909090909013
1776578362,node_exporter,0.5090909090909079
1776578392,node_exporter,0.5090909090909079
1776578422,node_exporter,0.43636363636363673
1776575002,other,0.15377066666666664
1776575032,other,0.32727272727272727
1776575062,other,0.3090909090909092
1776575092,other,0.30909090909090925
1776575122,other,0.34545454545454535
1776575152,other,0.34545454545454546
1776575182,other,0.3636363636363637
1776575212,other,0.38181818181818195
1776575242,other,0.3454545454545455
1776575272,other,0.32727272727272694
1776575302,other,0.32727272727272716
1776575332,other,0.3636363636363639
1776575362,other,0.34545454545454574
1776575392,other,0.36363636363636354
1776575422,other,0.36363636363636354
1776575452,other,0.32727272727272755
1776575482,other,0.32727272727272716
1776575512,other,0.34545454545454535
1776575542,other,0.32727272727272755
1776575572,other,0.3272727272727267
1776575602,other,0.3454545454545449
1776575632,other,0.3818181818181809
1776575662,other,0.40000000000000036
1776575692,other,0.40000000000000036
1776575722,other,0.39999999999999947
1776575752,other,0.41818181818181727
1776575782,other,0.49090909090909013
1776575812,other,0.45454545454545375
1776575842,other,0.45454545454545453
1776575872,other,0.45454545454545453
1776575902,other,0.49090909090909013
1776575932,other,0.49090909090909013
1776575962,other,0.49090909090909174
1776575992,other,0.5272727272727273
1776576022,other,0.5818181818181807
1776576052,other,0.5454545454545435
1776576082,other,0.5999999999999969
1776576112,other,0.6000000000000001
1776576142,other,0.5090909090909079
1776576172,other,0.43636363636363507
1776576202,other,0.3999999999999979
1776576232,other,0.3818181818181801
1776576262,other,0.3454545454545445
1776576292,other,0.3818181818181801
1776576322,other,0.41818181818181727
1776576352,other,0.3999999999999979
1776576382,other,0.41818181818181727
1776576412,other,0.47272727272727233
1776576442,other,0.5818181818181823
1776576472,other,0.7636363636363651
1776576502,other,0.8363636363636345
1776576532,other,0.9272727272727268
1776576562,other,0.8909090909090913
1776576592,other,0.8909090909090897
1776576622,other,0.9090909090909075
1776576652,other,0.8363636363636363
1776576682,other,0.8363636363636345
1776576712,other,0.9090909090909106
1776576742,other,0.8545454545454557
1776576772,other,0.8545454545454525
1776576802,other,0.9272727272727268
1776576832,other,0.9272727272727268
1776576862,other,0.8181818181818201
1776576892,other,0.5454545454545435
1776576922,other,0.4181818181818157
1776576952,other,0.4181818181818157
1776576982,other,0.5818181818181823
1776577012,other,0.8363636363636345
1776577042,other,0.8909090909090913
1776577072,other,0.8727272727272701
1776577102,other,0.8727272727272701
1776577132,other,0.8727272727272701
1776577162,other,0.890909090909088
1776577192,other,0.9272727272727268
1776577222,other,0.9454545454545447
1776577252,other,0.9272727272727268
1776577282,other,0.9636363636363623
1776577312,other,0.890909090909088
1776577342,other,0.890909090909088
1776577372,other,0.9090909090909091
1776577402,other,0.9090909090909091
1776577432,other,0.9454545454545447
1776577462,other,0.9454545454545447
1776577492,other,0.7272727272727278
1776577522,other,0.5090909090909079
1776577552,other,0.4545454545454513
1776577582,other,0.4909090909090869
1776577612,other,0.7454545454545425
1776577642,other,0.9272727272727268
1776577672,other,0.8909090909090848
1776577702,other,0.8909090909090848
1776577732,other,0.9090909090909155
1776577762,other,0.9090909090909091
1776577792,other,0.9454545454545447
1776577822,other,0.92727272727273
1776577852,other,0.9090909090909155
1776577882,other,0.9636363636363721
1776577912,other,0.9454545454545574
1776577942,other,0.927272727272743
1776577972,other,0.9090909090909155
1776578002,other,0.9272727272727365
1776578032,other,0.9272727272727365
1776578062,other,0.9454545454545511
1776578092,other,0.9636363636363721
1776578122,other,0.9636363636363721
1776578152,other,0.9090909090909155
1776578182,other,0.6909090909090955
1776578212,other,0.4545454545454609
1776578242,other,0.5272727272727321
1776578272,other,0.7818181818181877
1776578302,other,0.9272727272727365
1776578332,other,0.92727272727273
1776578362,other,0.9454545454545574
1776578392,other,0.9272727272727365
1776578422,other,0.672727272727281
1776575002,other,0.19221333333333337
1776575032,other,0.34545454545454546
1776575062,other,0.38181818181818195
1776575092,other,0.3454545454545455
1776575122,other,0.30909090909090914
1776575152,other,0.3818181818181817
1776575182,other,0.41818181818181815
1776575212,other,0.34545454545454535
1776575242,other,0.34545454545454574
1776575272,other,0.3454545454545455
1776575302,other,0.36363636363636354
1776575332,other,0.32727272727272716
1776575362,other,0.32727272727272716
1776575392,other,0.36363636363636354
1776575422,other,0.34545454545454535
1776575452,other,0.3636363636363631
1776575482,other,0.34545454545454535
1776575512,other,0.36363636363636354
1776575542,other,0.4000000000000007
1776575572,other,0.36363636363636553
1776575602,other,0.32727272727272916
1776575632,other,0.32727272727272916
1776575662,other,0.36363636363636553
1776575692,other,0.3636363636363639
1776575722,other,0.3818181818181809
1776575752,other,0.43636363636363595
1776575782,other,0.41818181818181815
1776575812,other,0.39999999999999947
1776575842,other,0.45454545454545375
1776575872,other,0.45454545454545375
1776575902,other,0.43636363636363673
1776575932,other,0.47272727272727233
1776575962,other,0.5454545454545443
1776575992,other,0.563636363636362
1776576022,other,0.5818181818181799
1776576052,other,0.6181818181818195
1776576082,other,0.6000000000000033
1776576112,other,0.5272727272727306
1776576142,other,0.5090909090909111
1776576172,other,0.49090909090909013
1776576202,other,0.3454545454545445
1776576232,other,0.38181818181818333
1776576262,other,0.3818181818181817
1776576292,other,0.3636363636363623
1776576322,other,0.40000000000000113
1776576352,other,0.5090909090909111
1776576382,other,0.5090909090909096
1776576412,other,0.49090909090909174
1776576442,other,0.5454545454545435
1776576472,other,0.690909090909089
1776576502,other,0.7272727272727246
1776576532,other,0.7090909090909069
1776576562,other,0.7090909090909052
1776576592,other,0.7999999999999958
1776576622,other,0.7999999999999989
1776576652,other,0.7818181818181813
1776576682,other,0.7272727272727246
1776576712,other,0.7636363636363651
1776576742,other,0.8181818181818169
1776576772,other,0.7272727272727278
1776576802,other,0.6727272727272745
1776576832,other,0.690909090909089
1776576862,other,0.6000000000000001
1776576892,other,0.4363636363636303
1776576922,other,0.436363636363627
1776576952,other,0.4545454545454448
1776576982,other,0.6181818181818179
1776577012,other,0.8181818181818232
1776577042,other,0.8000000000000087
1776577072,other,0.7999999999999989
1776577102,other,0.8181818181818169
1776577132,other,0.7272727272727246
1776577162,other,0.690909090909089
1776577192,other,0.6545454545454534
1776577222,other,0.6545454545454534
1776577252,other,0.690909090909089
1776577282,other,0.690909090909089
1776577312,other,0.781818181818178
1776577342,other,0.781818181818178
1776577372,other,0.7454545454545425
1776577402,other,0.7636363636363602
1776577432,other,0.6727272727272713
1776577462,other,0.7454545454545425
1776577492,other,0.690909090909089
1776577522,other,0.3818181818181769
1776577552,other,0.3454545454545413
1776577582,other,0.49090909090909013
1776577612,other,0.690909090909089
1776577642,other,0.7454545454545425
1776577672,other,0.7454545454545425
1776577702,other,0.7999999999999989
1776577732,other,0.8727272727272701
1776577762,other,0.8181818181818136
1776577792,other,0.7272727272727246
1776577822,other,0.781818181818178
1776577852,other,0.7454545454545425
1776577882,other,0.636363636363626
1776577912,other,0.690909090909089
1776577942,other,0.7818181818181941
1776577972,other,0.7454545454545586
1776578002,other,0.7090909090909101
1776578032,other,0.8000000000000023
1776578062,other,0.7818181818181941
1776578092,other,0.6727272727272745
1776578122,other,0.6727272727272681
1776578152,other,0.7090909090909101
1776578182,other,0.5090909090909111
1776578212,other,0.41818181818181893
1776578242,other,0.509090909090924
1776578272,other,0.7090909090909165
1776578302,other,0.7818181818181813
1776578332,other,0.7272727272727246
1776578362,other,0.6909090909090955
1776578392,other,0.6545454545454599
1776578422,other,0.49090909090908363
1776575002,php-fpm,0.019221333333333337
1776575032,php-fpm,0.2363636363636364
1776575062,php-fpm,0.2545454545454546
1776575092,php-fpm,0.290909090909091
1776575122,php-fpm,0.14545454545454553
1776575152,php-fpm,0.0181818181818182
1776575182,php-fpm,0.36363636363636354
1776575212,php-fpm,1.236363636363636
1776575242,php-fpm,2.29090909090909
1776575272,php-fpm,2.781818181818182
1776575302,php-fpm,2.8727272727272726
1776575332,php-fpm,2.8000000000000003
1776575362,php-fpm,2.945454545454545
1776575392,php-fpm,3.0181818181818185
1776575422,php-fpm,2.7454545454545465
1776575452,php-fpm,1.2363636363636374
1776575482,php-fpm,0.0727272727272728
1776575512,php-fpm,0.1454545454545456
1776575542,php-fpm,1.145454545454545
1776575572,php-fpm,3.3454545454545466
1776575602,php-fpm,5.581818181818182
1776575632,php-fpm,7.872727272727273
1776575662,php-fpm,9.927272727272724
1776575692,php-fpm,12.000000000000002
1776575722,php-fpm,13.672727272727272
1776575752,php-fpm,15
1776575782,php-fpm,16.054545454545462
1776575812,php-fpm,16.727272727272744
1776575842,php-fpm,17.45454545454547
1776575872,php-fpm,18.34545454545455
1776575902,php-fpm,19.799999999999986
1776575932,php-fpm,20.909090909090892
1776575962,php-fpm,21.727272727272716
1776575992,php-fpm,22.054545454545497
1776576022,php-fpm,21.981818181818237
1776576052,php-fpm,22.018181818181816
1776576082,php-fpm,22.2727272727273
1776576112,php-fpm,22.454545454545492
1776576142,php-fpm,19.709090909090914
1776576172,php-fpm,11.072727272727228
1776576202,php-fpm,2.2727272727272467
1776576232,php-fpm,0
1776576262,php-fpm,0.5818181818181952
1776576292,php-fpm,4.41818181818183
1776576322,php-fpm,10.672727272727306
1776576352,php-fpm,15.327272727272739
1776576382,php-fpm,17.945454545454552
1776576412,php-fpm,20.50909090909096
1776576442,php-fpm,22.854545454545466
1776576472,php-fpm,25.0545454545454
1776576502,php-fpm,26.781818181818164
1776576532,php-fpm,26.52727272727268
1776576562,php-fpm,26.072727272727175
1776576592,php-fpm,25.92727272727266
1776576622,php-fpm,25.636363636363672
1776576652,php-fpm,25.290909090909135
1776576682,php-fpm,25.509090909090958
1776576712,php-fpm,25.727272727272787
1776576742,php-fpm,25.872727272727303
1776576772,php-fpm,26.200000000000045
1776576802,php-fpm,26.12727272727279
1776576832,php-fpm,25.563636363636416
1776576862,php-fpm,16.636363636363647
1776576892,php-fpm,2.8545454545454936
1776576922,php-fpm,0.018181818181801646
1776576952,php-fpm,6.58181818181819
1776576982,php-fpm,20.854545454545452
1776577012,php-fpm,26.85454545454547
1776577042,php-fpm,26.618181818181895
1776577072,php-fpm,26.30909090909075
1776577102,php-fpm,26.545454545454277
1776577132,php-fpm,26.927272727272626
1776577162,php-fpm,26.563636363636178
1776577192,php-fpm,26.690909090909
1776577222,php-fpm,26.945454545454634
1776577252,php-fpm,26.70909090909111
1776577282,php-fpm,26.32727272727276
1776577312,php-fpm,26.327272727272653
1776577342,php-fpm,26.59999999999999
1776577372,php-fpm,26.254545454545553
1776577402,php-fpm,25.890909090909208
1776577432,php-fpm,25.65454545454558
1776577462,php-fpm,24.963636363636397
1776577492,php-fpm,11.236363636363649
1776577522,php-fpm,0
1776577552,php-fpm,1.2909090909090537
1776577582,php-fpm,12.418181818181685
1776577612,php-fpm,24.745454545454464
1776577642,php-fpm,26.927272727272726
1776577672,php-fpm,26.581818181818086
1776577702,php-fpm,26.454545454545368
1776577732,php-fpm,26.509090909090776
1776577762,php-fpm,26.545454545454376
1776577792,php-fpm,26.672727272727197
1776577822,php-fpm,26.509090909090876
1776577852,php-fpm,26.927272727272832
1776577882,php-fpm,27.127272727272754
1776577912,php-fpm,26.799999999999912
1776577942,php-fpm,26.47272727272717
1776577972,php-fpm,26.454545454545368
1776578002,php-fpm,26.21818181818174
1776578032,php-fpm,26.32727272727276
1776578062,php-fpm,26.127272727272633
1776578092,php-fpm,25.836363636363597
1776578122,php-fpm,25.909090909090697
1776578152,php-fpm,20.0545454545454
1776578182,php-fpm,6.018181818181718
1776578212,php-fpm,0.018181818181801646
1776578242,php-fpm,10.8181818181819
1776578272,php-fpm,25.127272727272608
1776578302,php-fpm,26.381818181817955
1776578332,php-fpm,26.199999999999733
1776578362,php-fpm,26.36363636363636
1776578392,php-fpm,19.581818181818562
1776578422,php-fpm,5.309090909091041
1776575002,php-fpm,0.017554666666666666
1776575032,php-fpm,2.0825769696969707
1776575062,php-fpm,2.436363636363637
1776575092,php-fpm,2.1636363636363636
1776575122,php-fpm,0.8727272727272726
1776575152,php-fpm,0.018181818181817792
1776575182,php-fpm,2.5454545454545445
1776575212,php-fpm,10.49090909090909
1776575242,php-fpm,19.654545454545456
1776575272,php-fpm,24.01818181818182
1776575302,php-fpm,25.03636363636364
1776575332,php-fpm,24.599999999999994
1776575362,php-fpm,24.8181818181818
1776575392,php-fpm,25.03636363636364
1776575422,php-fpm,22.872727272727257
1776575452,php-fpm,10.727272727272712
1776575482,php-fpm,0.6181818181818115
1776575512,php-fpm,0.9999999999999948
1776575542,php-fpm,9.45454545454546
1776575572,php-fpm,29.145454545454548
1776575602,php-fpm,49.363636363636346
1776575632,php-fpm,68.56363636363632
1776575662,php-fpm,87.45454545454544
1776575692,php-fpm,106.39999999999998
1776575722,php-fpm,123.56363636363632
1776575752,php-fpm,138.5636363636364
1776575782,php-fpm,153.27272727272722
1776575812,php-fpm,165.99999999999991
1776575842,php-fpm,172.690909090909
1776575872,php-fpm,185.18181818181822
1776575902,php-fpm,203.16363636363627
1776575932,php-fpm,212.7999999999996
1776575962,php-fpm,225.09090909090855
1776575992,php-fpm,231.7272727272726
1776576022,php-fpm,233.2363636363636
1776576052,php-fpm,233.9999999999997
1776576082,php-fpm,236.0909090909089
1776576112,php-fpm,240.1999999999998
1776576142,php-fpm,205.58181818181788
1776576172,php-fpm,106.89090909090902
1776576202,php-fpm,20.690909090909287
1776576232,php-fpm,0
1776576262,php-fpm,5.581818181818066
1776576292,php-fpm,40.43636363636324
1776576322,php-fpm,96.80000000000001
1776576352,php-fpm,143.03636363636335
1776576382,php-fpm,177.09090909090884
1776576412,php-fpm,208.30909090909077
1776576442,php-fpm,238.19999999999956
1776576472,php-fpm,254.4363636363637
1776576502,php-fpm,256.4909090909094
1776576532,php-fpm,256.69090909090835
1776576562,php-fpm,257.39999999999947
1776576592,php-fpm,257.5090909090907
1776576622,php-fpm,256.27272727272737
1776576652,php-fpm,256.8545454545458
1776576682,php-fpm,254.9818181818186
1776576712,php-fpm,256.9090909090908
1776576742,php-fpm,255.16363636363536
1776576772,php-fpm,255.54545454545487
1776576802,php-fpm,257.3090909090925
1776576832,php-fpm,261.0000000000003
1776576862,php-fpm,174.34545454545432
1776576892,php-fpm,30.272727272726605
1776576922,php-fpm,0
1776576952,php-fpm,64.32727272727293
1776576982,php-fpm,200.36363636363603
1776577012,php-fpm,255.363636363636
1776577042,php-fpm,255.6181818181829
1776577072,php-fpm,255.03636363636443
1776577102,php-fpm,255.16363636363576
1776577132,php-fpm,255.83636363636367
1776577162,php-fpm,257.61818181818273
1776577192,php-fpm,256.30909090909137
1776577222,php-fpm,255.39999999999964
1776577252,php-fpm,257.1454545454534
1776577282,php-fpm,258.4909090909084
1776577312,php-fpm,256.65454545454514
1776577342,php-fpm,255.41818181818186
1776577372,php-fpm,257.50909090909107
1776577402,php-fpm,259.0727272727277
1776577432,php-fpm,258.83636363636384
1776577462,php-fpm,256.10909090908945
1776577492,php-fpm,115.94545454545369
1776577522,php-fpm,0.01818181818221505
1776577552,php-fpm,11.200000000001388
1776577582,php-fpm,123.83636363636552
1776577612,php-fpm,241.81818181818264
1776577642,php-fpm,255.83636363636288
1776577672,php-fpm,256.0363636363623
1776577702,php-fpm,256.27272727272856
1776577732,php-fpm,255.6181818181829
1776577762,php-fpm,254.8909090909067
1776577792,php-fpm,254.90909090909057
1776577822,php-fpm,256.5454545454585
1776577852,php-fpm,255.74545454545756
1776577882,php-fpm,256.0909090909114
1776577912,php-fpm,256.16363636363695
1776577942,php-fpm,256.10909090909195
1776577972,php-fpm,256.0363636363631
1776578002,php-fpm,257.36363636363507
1776578032,php-fpm,254.98181818181774
1776578062,php-fpm,257.7636363636388
1776578092,php-fpm,257.05454545454563
1776578122,php-fpm,257.41818181818
1776578152,php-fpm,202.39999999999947
1776578182,php-fpm,61.36363636363637
1776578212,php-fpm,0.01818181818221505
1776578242,php-fpm,107.41818181818168
1776578272,php-fpm,248.56363636363477
1776578302,php-fpm,257.98181818181547
1776578332,php-fpm,257.8909090909077
1776578362,php-fpm,258.0909090909104
1776578392,php-fpm,192.70909090909217
1776578422,php-fpm,52.16363636363729
1776575002,qemu-ga,0
1776575032,qemu-ga,0.017070303030303033
1776575062,qemu-ga,0.034140606060606066
1776575092,qemu-ga,0.01818181818181818
1776575122,qemu-ga,0.018181818181818177
1776575152,qemu-ga,0.018181818181818177
1776575182,qemu-ga,0.018181818181818184
1776575212,qemu-ga,0.03636363636363637
1776575242,qemu-ga,0.018181818181818184
1776575272,qemu-ga,0.018181818181818174
1776575302,qemu-ga,0.018181818181818174
1776575332,qemu-ga,0.0181818181818182
1776575362,qemu-ga,0.03636363636363637
1776575392,qemu-ga,0.018181818181818174
1776575422,qemu-ga,0
1776575452,qemu-ga,0.018181818181818174
1776575482,qemu-ga,0
1776575512,qemu-ga,0.0181818181818182
1776575542,qemu-ga,0.0181818181818182
1776575572,qemu-ga,0
1776575602,qemu-ga,0
1776575632,qemu-ga,0
1776575662,qemu-ga,0.018181818181818174
1776575692,qemu-ga,0
1776575722,qemu-ga,0.018181818181818174
1776575752,qemu-ga,0.018181818181818174
1776575782,qemu-ga,0
1776575812,qemu-ga,0.0181818181818182
1776575842,qemu-ga,0.0181818181818182
1776575872,qemu-ga,0
1776575902,qemu-ga,0
1776575932,qemu-ga,0
1776575962,qemu-ga,0
1776575992,qemu-ga,0.0181818181818182
1776576022,qemu-ga,0.0181818181818182
1776576052,qemu-ga,0
1776576082,qemu-ga,0.018181818181818146
1776576112,qemu-ga,0.018181818181818146
1776576142,qemu-ga,0
1776576172,qemu-ga,0.0181818181818182
1776576202,qemu-ga,0.0181818181818182
1776576232,qemu-ga,0.0181818181818182
1776576262,qemu-ga,0.0181818181818182
1776576292,qemu-ga,0
1776576322,qemu-ga,0
1776576352,qemu-ga,0
1776576382,qemu-ga,0.018181818181818146
1776576412,qemu-ga,0.018181818181818146
1776576442,qemu-ga,0
1776576472,qemu-ga,0.0181818181818182
1776576502,qemu-ga,0.0181818181818182
1776576532,qemu-ga,0
1776576562,qemu-ga,0.0181818181818182
1776576592,qemu-ga,0.0181818181818182
1776576622,qemu-ga,0
1776576652,qemu-ga,0.018181818181818146
1776576682,qemu-ga,0.018181818181818146
1776576712,qemu-ga,0
1776576742,qemu-ga,0
1776576772,qemu-ga,0.0181818181818182
1776576802,qemu-ga,0
1776576832,qemu-ga,0
1776576862,qemu-ga,0
1776576892,qemu-ga,0.0181818181818182
1776576922,qemu-ga,0.018181818181818146
1776576952,qemu-ga,0.018181818181818146
1776576982,qemu-ga,0.0181818181818182
1776577012,qemu-ga,0.0181818181818182
1776577042,qemu-ga,0
1776577072,qemu-ga,0.0181818181818182
1776577102,qemu-ga,0.0181818181818182
1776577132,qemu-ga,0
1776577162,qemu-ga,0
1776577192,qemu-ga,0
1776577222,qemu-ga,0.0181818181818182
1776577252,qemu-ga,0
1776577282,qemu-ga,0.0181818181818182
1776577312,qemu-ga,0.0181818181818182
1776577342,qemu-ga,0
1776577372,qemu-ga,0.018181818181818098
1776577402,qemu-ga,0.018181818181818098
1776577432,qemu-ga,0
1776577462,qemu-ga,0.0181818181818182
1776577492,qemu-ga,0.0181818181818182
1776577522,qemu-ga,0.0181818181818182
1776577552,qemu-ga,0.0181818181818182
1776577582,qemu-ga,0.0181818181818182
1776577612,qemu-ga,0
1776577642,qemu-ga,0
1776577672,qemu-ga,0.0181818181818182
1776577702,qemu-ga,0.0181818181818182
1776577732,qemu-ga,0.0181818181818182
1776577762,qemu-ga,0.0181818181818182
1776577792,qemu-ga,0
1776577822,qemu-ga,0
1776577852,qemu-ga,0.018181818181818098
1776577882,qemu-ga,0.018181818181818098
1776577912,qemu-ga,0
1776577942,qemu-ga,0.0181818181818182
1776577972,qemu-ga,0.0181818181818182
1776578002,qemu-ga,0
1776578032,qemu-ga,0
1776578062,qemu-ga,0.0181818181818182
1776578092,qemu-ga,0.0181818181818182
1776578122,qemu-ga,0.0181818181818182
1776578152,qemu-ga,0.0181818181818182
1776578182,qemu-ga,0.0181818181818182
1776578212,qemu-ga,0.0181818181818182
1776578242,qemu-ga,0.0181818181818182
1776578272,qemu-ga,0.0181818181818182
1776578302,qemu-ga,0
1776578332,qemu-ga,0.018181818181818098
1776578362,qemu-ga,0.018181818181818098
1776578392,qemu-ga,0.0181818181818182
1776578422,qemu-ga,0.0181818181818182
1776575002,qemu-ga,0
1776575032,qemu-ga,0
1776575062,qemu-ga,0.017070303030303033
1776575092,qemu-ga,0.017070303030303033
1776575122,qemu-ga,0.01818181818181818
1776575152,qemu-ga,0
1776575182,qemu-ga,0.018181818181818177
1776575212,qemu-ga,0.018181818181818177
1776575242,qemu-ga,0
1776575272,qemu-ga,0.018181818181818184
1776575302,qemu-ga,0
1776575332,qemu-ga,0.018181818181818184
1776575362,qemu-ga,0
1776575392,qemu-ga,0.018181818181818174
1776575422,qemu-ga,0.0181818181818182
1776575452,qemu-ga,0.0181818181818182
1776575482,qemu-ga,0.018181818181818174
1776575512,qemu-ga,0.018181818181818174
1776575542,qemu-ga,0.018181818181818174
1776575572,qemu-ga,0.03636363636363637
1776575602,qemu-ga,0.03636363636363637
1776575632,qemu-ga,0.018181818181818174
1776575662,qemu-ga,0
1776575692,qemu-ga,0.018181818181818174
1776575722,qemu-ga,0.0181818181818182
1776575752,qemu-ga,0.0181818181818182
1776575782,qemu-ga,0.0181818181818182
1776575812,qemu-ga,0.0181818181818182
1776575842,qemu-ga,0.018181818181818146
1776575872,qemu-ga,0.018181818181818146
1776575902,qemu-ga,0.0181818181818182
1776575932,qemu-ga,0.0181818181818182
1776575962,qemu-ga,0.0181818181818182
1776575992,qemu-ga,0
1776576022,qemu-ga,0.018181818181818146
1776576052,qemu-ga,0
1776576082,qemu-ga,0.0181818181818182
1776576112,qemu-ga,0.0181818181818182
1776576142,qemu-ga,0.0181818181818182
1776576172,qemu-ga,0.0181818181818182
1776576202,qemu-ga,0.018181818181818146
1776576232,qemu-ga,0.018181818181818146
1776576262,qemu-ga,0.0181818181818182
1776576292,qemu-ga,0.0363636363636364
1776576322,qemu-ga,0.0181818181818182
1776576352,qemu-ga,0.018181818181818146
1776576382,qemu-ga,0.0181818181818182
1776576412,qemu-ga,0.0181818181818182
1776576442,qemu-ga,0
1776576472,qemu-ga,0.0181818181818182
1776576502,qemu-ga,0
1776576532,qemu-ga,0.0181818181818182
1776576562,qemu-ga,0.0181818181818182
1776576592,qemu-ga,0.0181818181818182
1776576622,qemu-ga,0.0181818181818182
1776576652,qemu-ga,0.018181818181818098
1776576682,qemu-ga,0.018181818181818098
1776576712,qemu-ga,0.0181818181818182
1776576742,qemu-ga,0.0181818181818182
1776576772,qemu-ga,0.0181818181818182
1776576802,qemu-ga,0.0181818181818182
1776576832,qemu-ga,0.0181818181818182
1776576862,qemu-ga,0.0181818181818182
1776576892,qemu-ga,0.0181818181818182
1776576922,qemu-ga,0.0181818181818182
1776576952,qemu-ga,0.0181818181818182
1776576982,qemu-ga,0.0181818181818182
1776577012,qemu-ga,0
1776577042,qemu-ga,0.018181818181818098
1776577072,qemu-ga,0.018181818181818098
1776577102,qemu-ga,0.0181818181818182
1776577132,qemu-ga,0.0181818181818182
1776577162,qemu-ga,0.0181818181818182
1776577192,qemu-ga,0.0181818181818182
1776577222,qemu-ga,0.0181818181818182
1776577252,qemu-ga,0
1776577282,qemu-ga,0.0181818181818182
1776577312,qemu-ga,0.0181818181818182
1776577342,qemu-ga,0.0181818181818182
1776577372,qemu-ga,0.0181818181818182
1776577402,qemu-ga,0
1776577432,qemu-ga,0.018181818181818098
1776577462,qemu-ga,0
1776577492,qemu-ga,0.0181818181818182
1776577522,qemu-ga,0.0181818181818182
1776577552,qemu-ga,0.0181818181818182
1776577582,qemu-ga,0.0181818181818182
1776577612,qemu-ga,0.0181818181818182
1776577642,qemu-ga,0.0181818181818182
1776577672,qemu-ga,0
1776577702,qemu-ga,0.0181818181818182
1776577732,qemu-ga,0
1776577762,qemu-ga,0.0181818181818182
1776577792,qemu-ga,0.0181818181818182
1776577822,qemu-ga,0.018181818181818098
1776577852,qemu-ga,0.018181818181818098
1776577882,qemu-ga,0.0181818181818182
1776577912,qemu-ga,0
1776577942,qemu-ga,0.0181818181818182
1776577972,qemu-ga,0.0181818181818182
1776578002,qemu-ga,0.0181818181818182
1776578032,qemu-ga,0.0181818181818182
1776578062,qemu-ga,0.0181818181818182
1776578092,qemu-ga,0.0181818181818182
1776578122,qemu-ga,0
1776578152,qemu-ga,0.0181818181818182
1776578182,qemu-ga,0.0181818181818182
1776578212,qemu-ga,0.0181818181818182
1776578242,qemu-ga,0.0181818181818182
1776578272,qemu-ga,0.0181818181818182
1776578302,qemu-ga,0.0181818181818182
1776578332,qemu-ga,0
1776578362,qemu-ga,0.0181818181818182
1776578392,qemu-ga,0.0181818181818182
1776578422,qemu-ga,0
1776575002,redis-server,0
1776575032,redis-server,0.01818181818181818
1776575062,redis-server,0.054545454545454536
1776575092,redis-server,0.03636363636363637
1776575122,redis-server,0.036363636363636355
1776575152,redis-server,0.03636363636363637
