1776535945,pufferpanel,21.036363636363674
1776535975,pufferpanel,24.563636363636384
1776536005,pufferpanel,29.181818181818205
1776536035,pufferpanel,36.80000000000002
1776536065,pufferpanel,48.400000000000006
1776536095,pufferpanel,64.83636363636364
1776536125,pufferpanel,71.01818181818179
1776536155,pufferpanel,40.436363636363595
1776536185,pufferpanel,9.127272727272745
1776536215,pufferpanel,0.05454545454545661
1776536245,pufferpanel,0.3454545454545413
1776536275,pufferpanel,3.4363636363636116
1776536305,pufferpanel,9.763636363636422
1776536335,pufferpanel,18.436363636363716
1776536365,pufferpanel,30.327272727272685
1776536395,pufferpanel,53.98181818181818
1776536425,pufferpanel,83.3454545454545
1776536455,pufferpanel,93.32727272727269
1776536485,pufferpanel,93.4181818181819
1776536515,pufferpanel,93.10909090909108
1776536545,pufferpanel,92.98181818181835
1776536575,pufferpanel,93.21818181818189
1776536605,pufferpanel,93.2727272727274
1776536635,pufferpanel,93.07272727272736
1776536665,pufferpanel,92.94545454545444
1776536695,pufferpanel,93.2909090909091
1776536725,pufferpanel,93.2909090909091
1776536755,pufferpanel,73.92727272727308
1776536785,pufferpanel,28.800000000000264
1776536815,pufferpanel,3.27272727272719
1776536845,pufferpanel,0.03636363636360329
1776536875,pufferpanel,1.4545454545455785
1776536905,pufferpanel,6.472727272727587
1776536935,pufferpanel,13.945454545454883
1776536965,pufferpanel,23.890909090909272
1776536995,pufferpanel,36.90909090909062
1776537025,pufferpanel,57.83636363636333
1776537055,pufferpanel,82.74545454545411
1776537085,pufferpanel,93.21818181818158
1776537115,pufferpanel,95.14545454545461
1776537145,pufferpanel,95.41818181818185
1776537175,pufferpanel,94.61818181818215
1776537205,pufferpanel,94.52727272727273
1776537235,pufferpanel,94.56363636363614
1776537265,pufferpanel,94.43636363636394
1776537295,pufferpanel,94.49090909090955
1776537325,pufferpanel,94.76363636363658
1776537355,pufferpanel,94.50909090909136
1776537385,pufferpanel,94.45454545454554
1776537415,pufferpanel,94.12727272727248
1776537445,pufferpanel,62.30909090909046
1776537475,pufferpanel,14.690909090908544
1776537505,pufferpanel,0.10909090909080987
1776537535,pufferpanel,13.890909090909066
1776537565,pufferpanel,62.5090909090909
1776537595,pufferpanel,89.2363636363637
1776537625,pufferpanel,89.52727272727294
1776537655,pufferpanel,89.56363636363676
1776537685,pufferpanel,89.67272727272757
1776537715,pufferpanel,43.327272727273005
1776534325,qemu-ga,0
1776534355,qemu-ga,0
1776534385,qemu-ga,0.017345151515151515
1776534415,qemu-ga,0.017345151515151515
1776534445,qemu-ga,0.01818181818181818
1776534475,qemu-ga,0.01818181818181818
1776534505,qemu-ga,0.018181818181818177
1776534535,qemu-ga,0.03636363636363636
1776534565,qemu-ga,0.018181818181818184
1776534595,qemu-ga,0
1776534625,qemu-ga,0.018181818181818184
1776534655,qemu-ga,0.018181818181818184
1776534685,qemu-ga,0.018181818181818174
1776534715,qemu-ga,0
1776534745,qemu-ga,0.0181818181818182
1776534775,qemu-ga,0.03636363636363637
1776534805,qemu-ga,0.018181818181818174
1776534835,qemu-ga,0.018181818181818174
1776534865,qemu-ga,0.018181818181818174
1776534895,qemu-ga,0.0181818181818182
1776534925,qemu-ga,0.0181818181818182
1776534955,qemu-ga,0.018181818181818174
1776534985,qemu-ga,0.018181818181818174
1776535015,qemu-ga,0.018181818181818174
1776535045,qemu-ga,0.0181818181818182
1776535075,qemu-ga,0
1776535105,qemu-ga,0.0181818181818182
1776535135,qemu-ga,0.0181818181818182
1776535165,qemu-ga,0
1776535195,qemu-ga,0.018181818181818146
1776535225,qemu-ga,0
1776535255,qemu-ga,0.0181818181818182
1776535285,qemu-ga,0.0181818181818182
1776535315,qemu-ga,0.0181818181818182
1776535345,qemu-ga,0.0181818181818182
1776535375,qemu-ga,0
1776535405,qemu-ga,0.018181818181818146
1776535435,qemu-ga,0.018181818181818146
1776535465,qemu-ga,0
1776535495,qemu-ga,0
1776535525,qemu-ga,0.0181818181818182
1776535555,qemu-ga,0.0181818181818182
1776535585,qemu-ga,0.0181818181818182
1776535615,qemu-ga,0.018181818181818146
1776535645,qemu-ga,0.03636363636363635
1776535675,qemu-ga,0.0181818181818182
1776535705,qemu-ga,0.0181818181818182
1776535735,qemu-ga,0.0181818181818182
1776535765,qemu-ga,0
1776535795,qemu-ga,0.018181818181818146
1776535825,qemu-ga,0.018181818181818146
1776535855,qemu-ga,0
1776535885,qemu-ga,0
1776535915,qemu-ga,0.0181818181818182
1776535945,qemu-ga,0.0181818181818182
1776535975,qemu-ga,0
1776536005,qemu-ga,0.0181818181818182
1776536035,qemu-ga,0.0181818181818182
1776536065,qemu-ga,0
1776536095,qemu-ga,0
1776536125,qemu-ga,0
1776536155,qemu-ga,0.0181818181818182
1776536185,qemu-ga,0.0181818181818182
1776536215,qemu-ga,0.0181818181818182
1776536245,qemu-ga,0.018181818181818098
1776536275,qemu-ga,0.018181818181818098
1776536305,qemu-ga,0
1776536335,qemu-ga,0
1776536365,qemu-ga,0
1776536395,qemu-ga,0.0181818181818182
1776536425,qemu-ga,0.0181818181818182
1776536455,qemu-ga,0
1776536485,qemu-ga,0.0181818181818182
1776536515,qemu-ga,0.0181818181818182
1776536545,qemu-ga,0
1776536575,qemu-ga,0.0181818181818182
1776536605,qemu-ga,0
1776536635,qemu-ga,0.0181818181818182
1776536665,qemu-ga,0.0181818181818182
1776536695,qemu-ga,0.0181818181818182
1776536725,qemu-ga,0.0181818181818182
1776536755,qemu-ga,0
1776536785,qemu-ga,0.018181818181818098
1776536815,qemu-ga,0.018181818181818098
1776536845,qemu-ga,0
1776536875,qemu-ga,0.0181818181818182
1776536905,qemu-ga,0
1776536935,qemu-ga,0.0181818181818182
1776536965,qemu-ga,0.0181818181818182
1776536995,qemu-ga,0
1776537025,qemu-ga,0
1776537055,qemu-ga,0.0181818181818182
1776537085,qemu-ga,0.0181818181818182
1776537115,qemu-ga,0
1776537145,qemu-ga,0.0181818181818182
1776537175,qemu-ga,0.0181818181818182
1776537205,qemu-ga,0
1776537235,qemu-ga,0.0181818181818182
1776537265,qemu-ga,0.0181818181818182
1776537295,qemu-ga,0
1776537325,qemu-ga,0.018181818181818098
1776537355,qemu-ga,0.018181818181818098
1776537385,qemu-ga,0
1776537415,qemu-ga,0.0181818181818182
1776537445,qemu-ga,0.0181818181818182
1776537475,qemu-ga,0
1776537505,qemu-ga,0.0181818181818182
1776537535,qemu-ga,0.0363636363636364
1776537565,qemu-ga,0.0181818181818182
1776537595,qemu-ga,0
1776537625,qemu-ga,0.0181818181818182
1776537655,qemu-ga,0.0181818181818182
1776537685,qemu-ga,0
1776537715,qemu-ga,0.0181818181818182
1776534325,qemu-ga,0
1776534355,qemu-ga,0.017345151515151515
1776534385,qemu-ga,0.01818181818181818
1776534415,qemu-ga,0.036363636363636355
1776534445,qemu-ga,0.018181818181818177
1776534475,qemu-ga,0.018181818181818184
1776534505,qemu-ga,0.018181818181818184
1776534535,qemu-ga,0.018181818181818184
1776534565,qemu-ga,0.036363636363636355
1776534595,qemu-ga,0.03636363636363637
1776534625,qemu-ga,0.03636363636363637
1776534655,qemu-ga,0.03636363636363635
1776534685,qemu-ga,0.018181818181818174
1776534715,qemu-ga,0.0181818181818182
1776534745,qemu-ga,0.03636363636363637
1776534775,qemu-ga,0.018181818181818174
1776534805,qemu-ga,0.018181818181818174
1776534835,qemu-ga,0.018181818181818174
1776534865,qemu-ga,0.0181818181818182
1776534895,qemu-ga,0.0181818181818182
1776534925,qemu-ga,0.03636363636363635
1776534955,qemu-ga,0.018181818181818146
1776534985,qemu-ga,0.0181818181818182
1776535015,qemu-ga,0.0181818181818182
1776535045,qemu-ga,0.0181818181818182
1776535075,qemu-ga,0.018181818181818146
1776535105,qemu-ga,0.0181818181818182
1776535135,qemu-ga,0.0363636363636364
1776535165,qemu-ga,0.0181818181818182
1776535195,qemu-ga,0.018181818181818146
1776535225,qemu-ga,0.03636363636363635
1776535255,qemu-ga,0.0181818181818182
1776535285,qemu-ga,0.0181818181818182
1776535315,qemu-ga,0.03636363636363635
1776535345,qemu-ga,0.03636363636363635
1776535375,qemu-ga,0.0181818181818182
1776535405,qemu-ga,0.0181818181818182
1776535435,qemu-ga,0.0363636363636364
1776535465,qemu-ga,0.0363636363636364
1776535495,qemu-ga,0.03636363636363629
1776535525,qemu-ga,0.03636363636363629
1776535555,qemu-ga,0.0181818181818182
1776535585,qemu-ga,0
1776535615,qemu-ga,0.0181818181818182
1776535645,qemu-ga,0.0181818181818182
1776535675,qemu-ga,0.0181818181818182
1776535705,qemu-ga,0.0181818181818182
1776535735,qemu-ga,0.0181818181818182
1776535765,qemu-ga,0.0181818181818182
1776535795,qemu-ga,0.018181818181818098
1776535825,qemu-ga,0.0181818181818182
1776535855,qemu-ga,0.0363636363636364
1776535885,qemu-ga,0.0181818181818182
1776535915,qemu-ga,0.0181818181818182
1776535945,qemu-ga,0
1776535975,qemu-ga,0.0181818181818182
1776536005,qemu-ga,0.0181818181818182
1776536035,qemu-ga,0.0181818181818182
1776536065,qemu-ga,0.0181818181818182
1776536095,qemu-ga,0.018181818181818098
1776536125,qemu-ga,0.018181818181818098
1776536155,qemu-ga,0.0181818181818182
1776536185,qemu-ga,0.0181818181818182
1776536215,qemu-ga,0.0181818181818182
1776536245,qemu-ga,0.0181818181818182
1776536275,qemu-ga,0.0181818181818182
1776536305,qemu-ga,0.0363636363636364
1776536335,qemu-ga,0.0181818181818182
1776536365,qemu-ga,0.0181818181818182
1776536395,qemu-ga,0.018181818181818098
1776536425,qemu-ga,0.018181818181818098
1776536455,qemu-ga,0.0181818181818182
1776536485,qemu-ga,0.0181818181818182
1776536515,qemu-ga,0.0181818181818182
1776536545,qemu-ga,0.0181818181818182
1776536575,qemu-ga,0
1776536605,qemu-ga,0.0181818181818182
1776536635,qemu-ga,0.0181818181818182
1776536665,qemu-ga,0
1776536695,qemu-ga,0.0181818181818182
1776536725,qemu-ga,0.0181818181818182
1776536755,qemu-ga,0.0181818181818182
1776536785,qemu-ga,0.0181818181818182
1776536815,qemu-ga,0.0181818181818182
1776536845,qemu-ga,0.0363636363636364
1776536875,qemu-ga,0.0181818181818182
1776536905,qemu-ga,0.0181818181818182
1776536935,qemu-ga,0.0363636363636364
1776536965,qemu-ga,0.0181818181818182
1776536995,qemu-ga,0.018181818181817997
1776537025,qemu-ga,0.018181818181817997
1776537055,qemu-ga,0.0181818181818182
1776537085,qemu-ga,0.0181818181818182
1776537115,qemu-ga,0.0181818181818182
1776537145,qemu-ga,0.0181818181818182
1776537175,qemu-ga,0.0181818181818182
1776537205,qemu-ga,0.0181818181818182
1776537235,qemu-ga,0
1776537265,qemu-ga,0.0181818181818182
1776537295,qemu-ga,0.0181818181818182
1776537325,qemu-ga,0.0181818181818182
1776537355,qemu-ga,0.0181818181818182
1776537385,qemu-ga,0.0181818181818182
1776537415,qemu-ga,0.0181818181818182
1776537445,qemu-ga,0.0181818181818182
1776537475,qemu-ga,0.0181818181818182
1776537505,qemu-ga,0.0181818181818182
1776537535,qemu-ga,0.0181818181818182
1776537565,qemu-ga,0.0181818181818182
1776537595,qemu-ga,0.0181818181818182
1776537625,qemu-ga,0.0181818181818182
1776537655,qemu-ga,0.0181818181818182
1776537685,qemu-ga,0
1776537715,qemu-ga,0.0181818181818182
1776534355,sshd,0
1776534385,sshd,0
1776534415,sshd,0
1776534445,sshd,0
1776534475,sshd,0
1776534505,sshd,0
1776534535,sshd,0
1776534565,sshd,0
1776534595,sshd,0
1776534625,sshd,0
1776534655,sshd,0
1776534685,sshd,0
1776534715,sshd,0
1776534745,sshd,0
1776534775,sshd,0
1776534805,sshd,0
1776534835,sshd,0
1776534865,sshd,0
1776534895,sshd,0
1776534925,sshd,0
1776534955,sshd,0
1776534985,sshd,0
1776535015,sshd,0
1776535045,sshd,0
1776535075,sshd,0
1776535105,sshd,0
1776535135,sshd,0
1776535165,sshd,0
1776535195,sshd,0
1776535225,sshd,0
1776535255,sshd,0
1776535285,sshd,0
1776535315,sshd,0
1776535345,sshd,0
1776535375,sshd,0
1776535405,sshd,0
1776535435,sshd,0
1776535465,sshd,0
1776535495,sshd,0
1776535525,sshd,0
1776535555,sshd,0
1776535585,sshd,0
1776535615,sshd,0
1776535645,sshd,0
1776535675,sshd,0
1776535705,sshd,0
1776535735,sshd,0
1776535765,sshd,0
1776535795,sshd,0
1776535825,sshd,0
1776535855,sshd,0
1776535885,sshd,0
1776535915,sshd,0
1776535945,sshd,0
1776535975,sshd,0
1776536005,sshd,0
1776536035,sshd,0
1776536065,sshd,0
1776536095,sshd,0
1776536125,sshd,0
1776536155,sshd,0
1776536185,sshd,0
1776536215,sshd,0
1776536245,sshd,0
1776536275,sshd,0
1776536305,sshd,0
1776536335,sshd,0
1776536365,sshd,0
1776536395,sshd,0
1776536425,sshd,0
1776536455,sshd,0
1776536485,sshd,0
1776536515,sshd,0
1776536545,sshd,0
1776536575,sshd,0
1776536605,sshd,0
1776536635,sshd,0
1776536665,sshd,0
1776536695,sshd,0
1776536725,sshd,0
1776536755,sshd,0
1776536785,sshd,0
1776536815,sshd,0
1776536845,sshd,0
1776536875,sshd,0
1776536905,sshd,0
1776536935,sshd,0
1776536965,sshd,0
1776536995,sshd,0
1776537025,sshd,0
1776537055,sshd,0
1776537085,sshd,0
1776537115,sshd,0
1776537145,sshd,0
1776537175,sshd,0
1776537205,sshd,0
1776537235,sshd,0
1776537265,sshd,0
1776537295,sshd,0
1776537325,sshd,0
1776537355,sshd,0
1776537385,sshd,0
1776537415,sshd,0
1776537445,sshd,0
1776537475,sshd,0
1776537505,sshd,0
1776537535,sshd,0
1776537565,sshd,0
1776537595,sshd,0
1776537625,sshd,0
1776537655,sshd,0
1776537685,sshd,0
1776537715,sshd,0
1776534355,sshd,0
1776534385,sshd,0
1776534415,sshd,0
1776534445,sshd,0
1776534475,sshd,0
1776534505,sshd,0
1776534535,sshd,0
1776534565,sshd,0
1776534595,sshd,0
1776534625,sshd,0
1776534655,sshd,0
1776534685,sshd,0
1776534715,sshd,0
1776534745,sshd,0
1776534775,sshd,0
1776534805,sshd,0
1776534835,sshd,0
1776534865,sshd,0
1776534895,sshd,0
1776534925,sshd,0
1776534955,sshd,0
1776534985,sshd,0
1776535015,sshd,0
1776535045,sshd,0
1776535075,sshd,0
1776535105,sshd,0
1776535135,sshd,0
1776535165,sshd,0
1776535195,sshd,0
1776535225,sshd,0
1776535255,sshd,0
1776535285,sshd,0
1776535315,sshd,0
1776535345,sshd,0
1776535375,sshd,0
1776535405,sshd,0
1776535435,sshd,0
1776535465,sshd,0
1776535495,sshd,0
1776535525,sshd,0
1776535555,sshd,0
1776535585,sshd,0
1776535615,sshd,0
1776535645,sshd,0
1776535675,sshd,0
1776535705,sshd,0
1776535735,sshd,0
1776535765,sshd,0
1776535795,sshd,0
1776535825,sshd,0
1776535855,sshd,0
1776535885,sshd,0
1776535915,sshd,0
1776535945,sshd,0
1776535975,sshd,0
1776536005,sshd,0
1776536035,sshd,0
1776536065,sshd,0
1776536095,sshd,0
1776536125,sshd,0
1776536155,sshd,0
1776536185,sshd,0
1776536215,sshd,0
1776536245,sshd,0
1776536275,sshd,0
1776536305,sshd,0
1776536335,sshd,0
1776536365,sshd,0
1776536395,sshd,0
1776536425,sshd,0
1776536455,sshd,0
1776536485,sshd,0
1776536515,sshd,0
1776536545,sshd,0
1776536575,sshd,0
1776536605,sshd,0
1776536635,sshd,0
1776536665,sshd,0
1776536695,sshd,0
1776536725,sshd,0
1776536755,sshd,0
1776536785,sshd,0
1776536815,sshd,0
1776536845,sshd,0
1776536875,sshd,0
1776536905,sshd,0
1776536935,sshd,0
1776536965,sshd,0
1776536995,sshd,0
1776537025,sshd,0
1776537055,sshd,0
1776537085,sshd,0
1776537115,sshd,0
1776537145,sshd,0
1776537175,sshd,0
1776537205,sshd,0
1776537235,sshd,0
1776537265,sshd,0
1776537295,sshd,0
1776537325,sshd,0
1776537355,sshd,0
1776537385,sshd,0
1776537415,sshd,0
1776537445,sshd,0
1776537475,sshd,0
1776537505,sshd,0
1776537535,sshd,0
1776537565,sshd,0
1776537595,sshd,0
1776537625,sshd,0
1776537655,sshd,0
1776537685,sshd,0
1776537715,sshd,0
1776534325,systemd,0.039652000000000034
1776534355,systemd,0.05454545454545459
1776534385,systemd,0.03636363636363629
1776534415,systemd,0.03636363636363629
1776534445,systemd,0.0181818181818182
1776534475,systemd,0.0181818181818182
1776534505,systemd,0.0363636363636364
1776534535,systemd,0.0363636363636364
1776534565,systemd,0.0181818181818182
1776534595,systemd,0.0181818181818182
1776534625,systemd,0.0181818181818182
1776534655,systemd,0.0181818181818182
1776534685,systemd,0.0181818181818182
1776534715,systemd,0.0181818181818182
1776534745,systemd,0.0181818181818182
1776534775,systemd,0.0181818181818182
1776534805,systemd,0.0363636363636364
1776534835,systemd,0.036363636363636195
1776534865,systemd,0.036363636363636195
1776534895,systemd,0.0181818181818182
1776534925,systemd,0.0181818181818182
1776534955,systemd,0.0181818181818182
1776534985,systemd,0.0181818181818182
1776535015,systemd,0.0181818181818182
1776535045,systemd,0
1776535075,systemd,0.0181818181818182
1776535105,systemd,0.0181818181818182
1776535135,systemd,0.0181818181818182
1776535165,systemd,0.0363636363636364
1776535195,systemd,0.0181818181818182
1776535225,systemd,0.0181818181818182
1776535255,systemd,0.0181818181818182
1776535285,systemd,0.0181818181818182
1776535315,systemd,0.0181818181818182
1776535345,systemd,0.0181818181818182
1776535375,systemd,0.0181818181818182
1776535405,systemd,0.0181818181818182
1776535435,systemd,0.0181818181818182
1776535465,systemd,0.0181818181818182
1776535495,systemd,0.0181818181818182
1776535525,systemd,0.018181818181817997
1776535555,systemd,0.05454545454545438
1776535585,systemd,0.0363636363636364
1776535615,systemd,0.0181818181818182
1776535645,systemd,0.0181818181818182
1776535675,systemd,0.0181818181818182
1776535705,systemd,0.0181818181818182
1776535735,systemd,0.0181818181818182
1776535765,systemd,0.0181818181818182
1776535795,systemd,0.0181818181818182
1776535825,systemd,0.0363636363636364
1776535855,systemd,0.0363636363636364
1776535885,systemd,0.0363636363636364
1776535915,systemd,0.0181818181818182
1776535945,systemd,0.0181818181818182
1776535975,systemd,0.0363636363636364
1776536005,systemd,0.0363636363636364
1776536035,systemd,0.0181818181818182
1776536065,systemd,0.018181818181817997
1776536095,systemd,0.018181818181817997
1776536125,systemd,0.0181818181818182
1776536155,systemd,0.0181818181818182
1776536185,systemd,0.0181818181818182
1776536215,systemd,0
1776536245,systemd,0.05454545454545459
1776536275,systemd,0.05454545454545459
1776536305,systemd,0
1776536335,systemd,0.0181818181818182
1776536365,systemd,0.0363636363636364
1776536395,systemd,0.0363636363636364
1776536425,systemd,0.0363636363636364
1776536455,systemd,0.0363636363636364
1776536485,systemd,0.0363636363636364
1776536515,systemd,0.0181818181818182
1776536545,systemd,0.0181818181818182
1776536575,systemd,0.036363636363636195
1776536605,systemd,0.018181818181817997
1776536635,systemd,0.0181818181818182
1776536665,systemd,0.0181818181818182
1776536695,systemd,0.0363636363636364
1776536725,systemd,0.0181818181818182
1776536755,systemd,0
1776536785,systemd,0.0181818181818182
1776536815,systemd,0
1776536845,systemd,0.0363636363636364
1776536875,systemd,0.05454545454545459
1776536905,systemd,0.0363636363636364
1776536935,systemd,0.0181818181818182
1776536965,systemd,0.0181818181818182
1776536995,systemd,0.0181818181818182
1776537025,systemd,0.0181818181818182
1776537055,systemd,0.0181818181818182
1776537085,systemd,0.0181818181818182
1776537115,systemd,0.0181818181818182
1776537145,systemd,0.0181818181818182
1776537175,systemd,0.0181818181818182
1776537205,systemd,0.0363636363636364
1776537235,systemd,0.0363636363636364
1776537265,systemd,0.0363636363636364
1776537295,systemd,0.0363636363636364
1776537325,systemd,0.0181818181818182
1776537355,systemd,0.0181818181818182
1776537385,systemd,0.018181818181817792
1776537415,systemd,0.018181818181817792
1776537445,systemd,0.0181818181818182
1776537475,systemd,0.0181818181818182
1776537505,systemd,0.0181818181818182
1776537535,systemd,0.05454545454545459
1776537565,systemd,0.05454545454545459
1776537595,systemd,0.0181818181818182
1776537625,systemd,0.0363636363636364
1776537655,systemd,0.0181818181818182
1776537685,systemd,0.0363636363636364
1776537715,systemd,0.0363636363636364
1776534325,systemd,0.11895599999999996
1776534355,systemd,0.14545454545454545
1776534385,systemd,0.1272727272727273
1776534415,systemd,0.1272727272727273
1776534445,systemd,0.03636363636363635
1776534475,systemd,0.1272727272727273
1776534505,systemd,0.1272727272727273
1776534535,systemd,0.054545454545454536
1776534565,systemd,0.0363636363636364
1776534595,systemd,0.0363636363636364
1776534625,systemd,0.05454545454545459
1776534655,systemd,0.0363636363636364
1776534685,systemd,0.03636363636363629
1776534715,systemd,0.03636363636363629
1776534745,systemd,0.0363636363636364
1776534775,systemd,0.0363636363636364
1776534805,systemd,0.0181818181818182
1776534835,systemd,0.10909090909090899
1776534865,systemd,0.1454545454545454
1776534895,systemd,0.05454545454545459
1776534925,systemd,0.0363636363636364
1776534955,systemd,0.0363636363636364
1776534985,systemd,0.054545454545454494
1776535015,systemd,0.0363636363636364
1776535045,systemd,0.05454545454545459
1776535075,systemd,0.05454545454545459
1776535105,systemd,0.0363636363636364
1776535135,systemd,0.0363636363636364
1776535165,systemd,0.0363636363636364
1776535195,systemd,0.05454545454545459
1776535225,systemd,0.0363636363636364
1776535255,systemd,0.0363636363636364
1776535285,systemd,0.05454545454545459
1776535315,systemd,0.0363636363636364
1776535345,systemd,0.036363636363636195
1776535375,systemd,0.05454545454545438
1776535405,systemd,0.0363636363636364
1776535435,systemd,0.0363636363636364
1776535465,systemd,0.05454545454545459
1776535495,systemd,0.0363636363636364
1776535525,systemd,0.0363636363636364
1776535555,systemd,0.10909090909090918
1776535585,systemd,0.12727272727272718
1776535615,systemd,0.05454545454545438
1776535645,systemd,0.0363636363636364
1776535675,systemd,0.0363636363636364
1776535705,systemd,0.0363636363636364
1776535735,systemd,0.0363636363636364
1776535765,systemd,0.05454545454545459
1776535795,systemd,0.0363636363636364
1776535825,systemd,0.0363636363636364
1776535855,systemd,0.0363636363636364
1776535885,systemd,0.0181818181818182
1776535915,systemd,0.05454545454545438
1776535945,systemd,0.036363636363636195
1776535975,systemd,0.05454545454545459
1776536005,systemd,0.0363636363636364
1776536035,systemd,0.0363636363636364
1776536065,systemd,0.05454545454545438
1776536095,systemd,0.05454545454545438
1776536125,systemd,0.0727272727272728
1776536155,systemd,0.05454545454545419
1776536185,systemd,0.0363636363636364
1776536215,systemd,0.05454545454545459
1776536245,systemd,0.10909090909090918
1776536275,systemd,0.10909090909090918
1776536305,systemd,0.05454545454545459
1776536335,systemd,0.0363636363636364
1776536365,systemd,0.0363636363636364
1776536395,systemd,0.05454545454545459
1776536425,systemd,0.0363636363636364
1776536455,systemd,0.05454545454545459
1776536485,systemd,0.07272727272727239
1776536515,systemd,0.07272727272727239
1776536545,systemd,0.0727272727272728
1776536575,systemd,0.0727272727272728
1776536605,systemd,0.0727272727272728
1776536635,systemd,0.0727272727272728
1776536665,systemd,0.0727272727272728
1776536695,systemd,0.05454545454545459
1776536725,systemd,0.0727272727272728
1776536755,systemd,0.05454545454545459
1776536785,systemd,0.05454545454545459
1776536815,systemd,0.0363636363636364
1776536845,systemd,0.10909090909090918
1776536875,systemd,0.12727272727272698
1776536905,systemd,0.05454545454545419
1776536935,systemd,0.0363636363636364
1776536965,systemd,0.05454545454545459
1776536995,systemd,0.05454545454545459
1776537025,systemd,0.05454545454545459
1776537055,systemd,0.05454545454545459
1776537085,systemd,0.0727272727272728
1776537115,systemd,0.0727272727272728
1776537145,systemd,0.09090909090909098
1776537175,systemd,0.0727272727272728
1776537205,systemd,0.0727272727272728
1776537235,systemd,0.0727272727272728
1776537265,systemd,0.07272727272727239
1776537295,systemd,0.07272727272727239
1776537325,systemd,0.0727272727272728
1776537355,systemd,0.0727272727272728
1776537385,systemd,0.0727272727272728
1776537415,systemd,0.05454545454545459
1776537445,systemd,0.05454545454545459
1776537475,systemd,0.0363636363636364
1776537505,systemd,0.0363636363636364
1776537535,systemd,0.10909090909090918
1776537565,systemd,0.12727272727272698
1776537595,systemd,0.07272727272727157
1776537625,systemd,0.07272727272727117
1776537655,systemd,0.05454545454545338
1776537685,systemd,0.05454545454545338
1776537715,systemd,0.036363636363635585
